intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training_rounds,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.2671,308.2149,308.2149,308.215,catch,317.5323,317.5323,309.7319,311.8822,miss,stimuli/collisions/miss/stim4.mp4,space,1.8167,,TRUE,311.8834,311.8865,,0,[],[],red,green,blue,,,311.8871,314.0159,0,[],[],1,[314.03030000001195],[314.03030000001195],314.0161,317.5317,2.1833,170,TRUE,FALSE,317.5317,317.5317,,,,317.5324,317.5328,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.5329,318.6656,318.6657,318.6657,test,333.7494,333.7495,320.169,324.0821,blue,stimuli/collisions/hit/stim4.mp4,f,3.5617,,TRUE,324.0838,329.999,0,1,[0.9838000000119109],[0.9838000000119109],red,green,blue,100,0,329.9999,331.094,0,[],[],1,[331.1082000000179],[331.1082000000179],331.0942,333.7487,0.4483,195,TRUE,FALSE,333.7487,333.7487,,,,333.7495,333.7499,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.75,334.6654,334.6655,334.6655,catch,364.799,365.8047,336.1668,338.3656,miss,stimuli/collisions/miss/stim6.mp4,space,1.8468,,TRUE,338.367,338.3704,,0,[],[],red,green,blue,,,338.3712,339.9824,0,[],[],1,[339.99680000001194],[339.99680000001194],339.9826,342.6312,2.1532,230,TRUE,TRUE,342.6312,345.5819,"[""space""]",[0.9338000000119564],[null],365.8047,366.8819,k,0.7212,,9,"[0.6,0.83,0.58,0.62,0.6,0.48,0.66,0.71,0.72]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.8821,367.9484,367.9485,367.9485,test,382.0992,382.0993,369.4648,371.8477,blue,stimuli/collisions/hit/stim2.mp4,f,2.0315,,TRUE,371.8486,377.7434,0,1,[0.9870999999940295],[0.9870999999940295],red,green,blue,100,0,377.7443,378.9286,0,[],[],1,[378.942900000006],[378.942900000006],378.9287,382.0984,1.8785,265,TRUE,FALSE,382.0984,382.0985,,,,382.0994,382.0998,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.0999,383.2972,383.2972,383.2972,test,402.5476,402.5477,384.798,386.7148,blue,stimuli/collisions/hit/stim1.mp4,f,1.5649,,TRUE,386.7161,396.6743,0,1,[0.923100000023851],[0.923100000023851],red,green,blue,0,100,396.6751,399.1947,1,[399.2091999999881],[399.2091999999881],0,[],[],399.1948,402.5471,1.8051,260,FALSE,FALSE,402.5471,402.5471,,,,402.5478,402.5481,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.5483,403.4808,403.4808,403.4808,test,416.9652,416.9652,404.9816,407.9635,blue,stimuli/collisions/hit/stim8.mp4,f,2.632,,TRUE,407.9646,413.1818,0,1,[0.995700000017905],[0.995700000017905],red,green,blue,100,0,413.1827,414.3482,0,[],[],1,[414.36230000001194],[414.36230000001194],414.3483,416.9647,0.708,285,TRUE,FALSE,416.9647,416.9647,,,,416.9652,416.9655,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.9657,418.031,418.031,418.0311,test,436.7972,436.7973,419.5329,423.5978,green,stimuli/collisions/hit/stim10.mp4,k,3.713,,TRUE,423.5988,432.3432,100,1,[2.879900000005989],[2.879900000005989],red,green,blue,0,0,432.3442,433.6848,0,[],[],1,[433.69900000000007],[433.69900000000007],433.6849,436.7967,0.527,310,TRUE,FALSE,436.7968,436.7968,,,,436.7973,436.7977,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.7978,438.7471,438.7471,438.7472,catch,472.7973,473.8134,440.2646,442.4973,green,stimuli/collisions/miss/stim3.mp4,k,1.8816,,TRUE,442.4984,448.0634,0,1,[0.63240000000593],[0.63240000000593],red,green,blue,0,0,448.0643,449.0303,1,[449.0446999999881],[449.0446999999881],0,[],[],449.0305,452.1636,2.1184,305,FALSE,TRUE,452.1636,454.8643,"[""space""]",[0.680899999976134],[null],473.8135,474.897,f,0.7305,,9,"[0.84,0.53,0.6,0.58,0.54,0.66,0.55,0.66,0.63,0.73]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.8972,475.914,475.914,475.914,test,490.0979,490.0979,477.4172,480.4963,blue,stimuli/collisions/hit/stim13.mp4,f,2.7301,,TRUE,480.4975,486.2142,0,1,[1.1012000000179114],[1.1012000000179114],red,green,blue,100,0,486.2151,487.3819,0,[],[],1,[487.39620000001787],[487.39620000001787],487.3821,490.0972,1.0399,330,TRUE,FALSE,490.0972,490.0973,,,,490.098,490.0985,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
