intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training_rounds,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5205,267.8869,267.8872,267.8872,train,298.4295,298.4297,269.3954,271.8153,blue,stimuli/collisions/training/stim1.mp4,f,2.0924,,TRUE,271.8176,287.199,0,1,[1.716799999997022],[1.716799999997022],red,green,blue,0,100,287.1997,290.9901,1,[290.99739999999105],[290.99739999999105],0,[],[],290.9903,298.4284,2.0476,-10,FALSE,FALSE,298.4285,298.4286,,,,298.4297,298.4303,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.4304,300.2115,300.2116,300.2116,train,312.1454,312.1456,301.7208,304.5696,miss,stimuli/collisions/training/stim2.mp4,space,2.5214,,TRUE,304.5726,304.5762,,0,[],[],red,green,blue,,,304.577,306.7199,0,[],[],1,[306.72710000000893],[306.72710000000893],306.7203,312.1449,1.4786,20,TRUE,FALSE,312.145,312.145,,,,312.1456,312.1458,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.1459,315.6119,315.6122,315.6123,test,335.329,335.329,317.1208,319.0952,blue,stimuli/collisions/hit/stim16.mp4,f,1.6535,,TRUE,319.0978,328.2947,0,1,[1.1576000000089266],[1.1576000000089266],red,green,blue,100,0,328.2963,329.7784,0,[],[],1,[329.7855],[329.7855],329.7786,335.3282,1.1565,50,TRUE,FALSE,335.3283,335.3283,,,,335.3291,335.3295,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.3295,336.5034,336.5035,336.5036,test,356.5553,356.5555,338.013,340.6864,blue,stimuli/collisions/hit/stim4.mp4,f,2.3456,,TRUE,340.6897,351.8702,0,1,[2.0501000000089675],[2.0501000000089675],red,green,blue,87,0,351.8719,352.7617,0,[],[],1,[352.76880000001194],[352.768900000006],352.762,356.5537,1.6644,80,TRUE,FALSE,356.5539,356.5541,,,,356.5556,356.5565,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.5568,358.4121,358.4122,358.4122,test,375.1458,375.1459,359.921,362.2781,red,stimuli/collisions/hit/stim9.mp4,j,2.0298,,TRUE,362.2802,370.2025,0,1,[1.0490999999940414],[1.0490999999940414],red,green,blue,0,100,370.2041,371.369,0,[],[],1,[371.376200000003],[371.376200000003],371.3693,375.1451,0.9402,105,TRUE,FALSE,375.1451,375.1452,,,,375.146,375.1463,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.1464,378.4787,378.4788,378.4789,catch,429.0542,430.062,379.9866,381.7615,blue,stimuli/collisions/miss/stim4.mp4,f,1.4515,,TRUE,381.7636,392.078,0,1,[2.057200000002979],[2.057200000002979],red,green,blue,60,0,392.0796,394.2276,1,[394.235099999994],[394.235099999994],0,[],[],394.2279,407.1201,2.5485,100,FALSE,TRUE,407.1202,410.3782,"[""space""]",[1.2423999999910507],[null],430.0621,430.9955,f,0.6085,,9,"[1.93,0.6,0.67,0.63,0.63,0.38,0.51,0.46,0.78,0.61]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.996,431.97,431.9702,431.9702,test,458.897,458.8972,433.4788,436.195,blue,stimuli/collisions/hit/stim15.mp4,space,2.5064,,TRUE,436.1969,444.9787,0,1,[0.9997999999970375],[0.9997999999970375],red,green,blue,0,0,444.9802,446.3785,1,[446.38589999999107],[446.38589999999107],0,[],[],446.3787,458.8957,2.2499,95,FALSE,FALSE,458.8958,458.8959,,,,458.8973,458.8982,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697a75a62232e02fbcdf2a29,2026-02-02_15h23.43.512,causal,2025.1.1,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
