intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,training_rounds,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.0196,526.5437,526.5438,526.5439,test,561.032,562.0381,528.0523,531.7504,miss,stimuli/collisions/hit/stim17.mp4,space,3.2909,,TRUE,531.7544,531.7606,,0,[],[],red,green,blue,,,531.7621,534.8842,1,[534.9203999999761],[534.9203999999761],0,[],[],534.8847,538.6375,1.0191,120,FALSE,TRUE,538.6376,541.7163,"[""space""]",[1.0558000000714856],[null],562.0382,563.0922,f,0.7021,,9,"[1.17,0.92,0.52,0.74,0.8,0.81,0.73,0.72,0.72,0.7]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.0926,564.0298,564.03,564.0302,test,608.762,609.7719,565.5371,569.0838,blue,stimuli/collisions/hit/stim8.mp4,f,3.141,,TRUE,569.0881,580.3774,1,1,[1.102800000071511],[1.102800000071511],red,green,blue,100,1,580.38,582.4374,0,[],[],1,[582.4721000000238],[582.4721000000238],582.4377,585.1002,0.199,140,TRUE,TRUE,585.1002,587.3599,"[""space""]",[0.23130000007154194],[null],609.772,610.7275,j,0.5883,,9,"[1.96,0.74,0.67,0.58,0.79,0.85,0.72,0.59,0.59]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.7288,613.0385,613.0387,613.0389,test,633.6704,633.6706,614.5576,617.9895,red,stimuli/collisions/hit/stim5.mp4,j,3.0646,,TRUE,617.994,628.2521,1,1,[1.1078999999762118],[1.1078999999762118],red,green,blue,1,99,628.2541,629.793,0,[],[],1,[629.8281000000238],[629.8281000000238],629.7935,633.6694,0.8754,165,TRUE,FALSE,633.6694,633.6695,,,,633.6706,633.6711,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.6714,635.4613,635.4615,635.4615,test,655.0187,655.0189,636.9664,640.395,blue,stimuli/collisions/hit/stim2.mp4,f,3.0464,,TRUE,640.3989,650.1788,1,1,[1.7644999999999982],[1.7644999999999982],red,green,blue,99,1,650.1815,651.5504,0,[],[],1,[651.5854999999999],[651.5854999999999],651.5506,655.0177,0.8636,190,TRUE,FALSE,655.0178,655.0178,,,,655.0189,655.0195,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.0197,656.6536,656.6537,656.6537,catch,669.4126,669.4128,658.1653,664.2623,miss,stimuli/collisions/miss/stim4.mp4,space,5.7186,,TRUE,664.2657,664.2728,,0,[],[],red,green,blue,,,664.2744,666.7988,0,[],[],1,[666.8342999999522],[666.8342999999522],666.7991,669.4112,-1.7186,210,TRUE,FALSE,669.4112,669.4113,,,,669.4128,669.4134,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
