intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,training_rounds,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.8229,353.6003,353.6004,353.6005,test,378.1343,378.1344,355.1151,359.3942,blue,stimuli/collisions/hit/stim10.mp4,f,3.9177,,TRUE,359.3982,374.0637,99,1,[1.1795000000000186],[1.1795999999046671],red,green,blue,0,1,374.0672,375.6789,1,[375.6918000001907],[375.6918000001907],0,[],[],375.6794,378.1322,0.3223,95,FALSE,FALSE,378.1323,378.1324,,,,378.1345,378.1356,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.136,379.6139,379.6141,379.6141,catch,390.3489,390.3491,381.13,385.0899,miss,stimuli/collisions/miss/stim1.mp4,space,3.595,,TRUE,385.0953,385.1052,,0,[],[],red,green,blue,,,385.1074,387.3163,0,[],[],1,[387.3297999999523],[387.32990000009534],387.3168,390.3473,0.405,120,TRUE,FALSE,390.3473,390.3476,,,,390.3491,390.3507,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.3511,391.2301,391.2303,391.2305,test,430.4801,431.4945,392.7461,396.6416,red,stimuli/collisions/hit/stim13.mp4,j,3.5559,,TRUE,396.6453,406.134,1,1,[1.5158999998569698],[1.5158999998569698],red,green,blue,99,0,406.1369,407.5534,1,[407.56640000009537],[407.56640000009537],0,[],[],407.5547,410.1684,0.2141,115,FALSE,TRUE,410.1686,412.6604,"[""space""]",[0.458500000000015],[null],431.4946,432.3891,space,0.5022,,9,"[0.48,0.47,0.52,0.92,0.53,0.67,0.63,0.62,0.58,0.5]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.3893,433.1722,433.1727,433.1728,catch,442.9198,442.9201,434.6886,438.5169,miss,stimuli/collisions/miss/stim2.mp4,space,3.4787,,TRUE,438.5208,438.528,,0,[],[],red,green,blue,,,438.5292,440.3041,0,[],[],1,[440.3175],[440.3175],440.3045,442.9184,0.5213,140,TRUE,FALSE,442.9184,442.9186,,,,442.9202,442.921,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.9213,443.8129,443.813,443.8131,test,459.7484,459.7488,445.3166,448.78,green,stimuli/collisions/hit/stim12.mp4,k,3.1114,,TRUE,448.7842,455.9017,98,1,[1.132299999952295],[1.132299999952295],red,green,blue,0,1,455.904,457.2657,0,[],[],1,[457.27860000014306],[457.27860000014306],457.2666,459.7465,0.9986,165,TRUE,FALSE,459.7466,459.7466,,,,459.7491,459.7505,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
