intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training_rounds,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.903,314.7995,314.7995,314.7995,catch,323.76,323.7601,316.3003,318.6673,miss,stimuli/collisions/miss/stim6.mp4,space,2.007,,TRUE,318.6698,318.6752,,0,[],[],red,green,blue,,,318.6764,320.6073,0,[],[],1,[320.627799999997],[320.627799999997],320.6078,323.7582,1.993,135,TRUE,FALSE,323.7582,323.7584,,,,323.7602,323.7607,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.7612,324.7399,324.74,324.74,test,348.2223,348.2223,326.2544,328.8334,red,stimuli/collisions/hit/stim18.mp4,j,2.2355,,TRUE,328.8354,339.6009,0,1,[1.712500000000034],[1.712500000000034],red,green,blue,100,0,339.6031,344,1,[344.0203000000119],[344.0203000000119],0,[],[],344.0005,348.2201,0.9045,130,FALSE,FALSE,348.2203,348.2207,,,,348.2228,348.2233,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.2235,349.5008,349.5008,349.5008,test,388.2017,389.2155,351.0021,353.952,red,stimuli/collisions/hit/stim5.mp4,j,2.5953,,TRUE,353.9546,363.1841,0,1,[1.767400000005921],[1.767400000005921],red,green,blue,0,100,363.1864,363.9169,0,[],[],1,[363.93679999999705],[363.93679999999705],363.9179,366.7349,1.3447,160,TRUE,TRUE,366.735,369.4395,"[""space""]",[0.6916999999880318],[null],389.2156,390.052,j,0.5029,,9,"[0.94,0.69,0.43,0.65,0.62,0.52,1.09,0.7,0.83,0.5]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.0524,391.0362,391.0362,391.0362,catch,400.055,400.0551,392.5509,395.496,miss,stimuli/collisions/miss/stim1.mp4,space,2.6009,,TRUE,395.499,395.5043,,0,[],[],red,green,blue,,,395.5053,396.9812,0,[],[],1,[397.00179999999705],[397.00179999999705],396.9814,400.0544,1.3991,190,TRUE,FALSE,400.0544,400.0544,,,,400.0551,400.0559,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.056,400.8888,400.8888,400.8888,test,418.666,418.666,402.4141,404.9989,red,stimuli/collisions/hit/stim11.mp4,j,2.2518,,TRUE,405.0014,414.019,0,1,[0.9027999999970575],[0.9027999999970575],red,green,blue,0,100,414.0218,415.0517,0,[],[],1,[415.07139999999106],[415.07139999999106],415.0522,418.6649,1.3182,220,TRUE,FALSE,418.6649,418.6649,,,,418.6661,418.6665,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
