intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training_rounds,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,678408b0ce4bc7f5bd48469d,2026-02-02_13h49.56.429,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.3027,166.3461,166.3461,166.3462,train,183.8051,183.8053,167.8647,169.6455,green,stimuli/collisions/training/stim3.mp4,k,1.4242,,TRUE,169.6553,177.9524,100,1,[0.6832000000178766],[0.6832000000178766],red,green,blue,0,0,177.9548,180.9797,0,[],[],1,[181.010599999994],[181.01070000001786],180.9808,183.7989,1.8458,70,TRUE,FALSE,183.7993,183.8005,,,,183.8053,183.8062,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,678408b0ce4bc7f5bd48469d,2026-02-02_13h49.56.429,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,678408b0ce4bc7f5bd48469d,2026-02-02_13h49.56.429,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.8066,184.8698,184.8706,184.871,train,194.4353,194.436,186.3815,189.6463,miss,stimuli/collisions/training/stim2.mp4,space,2.9208,,TRUE,189.6549,189.6613,,0,[],[],red,green,blue,,,189.6641,191.0288,0,[],[],1,[191.06020000001786],[191.06020000001786],191.0292,194.4294,1.0792,100,TRUE,FALSE,194.4295,194.4297,,,,194.4362,194.4386,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,678408b0ce4bc7f5bd48469d,2026-02-02_13h49.56.429,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,678408b0ce4bc7f5bd48469d,2026-02-02_13h49.56.429,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.4391,195.2456,195.2458,195.2459,test,210.804,210.8048,196.7641,198.9628,blue,stimuli/collisions/hit/stim16.mp4,f,1.8374,,TRUE,198.971,206.4343,0,1,[0.8168000000119093],[0.8168000000119093],red,green,blue,79,0,206.4375,207.5622,0,[],[],1,[207.5933000000119],[207.5933000000119],207.5632,210.7984,0.9726,125,TRUE,FALSE,210.7985,210.7989,,,,210.8049,210.8057,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,678408b0ce4bc7f5bd48469d,2026-02-02_13h49.56.429,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,678408b0ce4bc7f5bd48469d,2026-02-02_13h49.56.429,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.8061,211.5619,211.562,211.5621,test,228.5514,228.5528,213.0802,215.896,green,stimuli/collisions/hit/stim12.mp4,k,2.4548,,TRUE,215.9049,224.5172,71,1,[2.2332999999821084],[2.2334000000059575],red,green,blue,0,1,224.523,225.5124,0,[],[],1,[225.5435],[225.5435],225.5128,228.546,1.6552,155,TRUE,FALSE,228.5461,228.5462,,,,228.5531,228.5543,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,678408b0ce4bc7f5bd48469d,2026-02-02_13h49.56.429,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,678408b0ce4bc7f5bd48469d,2026-02-02_13h49.56.429,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5548,230.3955,230.3957,230.3957,catch,238.8023,238.8032,231.9136,234.2295,miss,stimuli/collisions/miss/stim6.mp4,space,1.9571,,TRUE,234.2387,234.255,,0,[],[],red,green,blue,,,234.2569,236.1957,0,[],[],1,[236.2272000000179],[236.2272000000179],236.1966,238.7958,2.0429,190,TRUE,FALSE,238.7959,238.7962,,,,238.8035,238.8053,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,678408b0ce4bc7f5bd48469d,2026-02-02_13h49.56.429,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
