intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training_rounds,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.4718,377.9384,377.9386,377.9386,catch,415.559,416.5707,379.4439,382.3088,green,stimuli/collisions/miss/stim3.mp4,k,2.4402,,TRUE,382.3154,390.0679,1,1,[1.120900000000347],[1.120900000000347],red,green,blue,1,1,390.0736,391.4953,1,[391.7337999999998],[391.7337999999998],0,[],[],391.4963,393.6444,1.5598,75,FALSE,TRUE,393.6445,396.2325,"[""space""]",[0.5615999999996006],[null],416.5709,417.9391,space,0.6964,,9,"[1.09,0.66,0.63,0.58,0.61,0.63,0.69,0.68,0.68,0.7]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.9403,418.7387,418.739,418.7391,test,438.7333,438.7336,420.2494,424.44,red,stimuli/collisions/hit/stim5.mp4,j,3.7731,,TRUE,424.4468,434.282,22,1,[0.7185000000000059],[0.7186000000005492],red,green,blue,0,100,434.2866,435.4735,0,[],[],1,[435.7088999999994],[435.7088999999994],435.4745,438.7299,0.1669,95,TRUE,FALSE,438.7301,438.7304,,,,438.7338,438.7358,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.7365,440.5191,440.5194,440.5196,test,511.2202,512.2223,442.036,444.7382,blue,stimuli/collisions/hit/stim16.mp4,f,2.2585,,TRUE,444.7446,451.9715,1,1,[0.9950000000000045],[0.9950000000000045],red,green,blue,100,1,451.9766,452.9684,0,[],[],1,[453.2040999999996],[453.2040999999996],452.9692,455.1893,0.5515,120,TRUE,TRUE,455.1894,457.9509,"[""space""]",[0.7215000000000487],[null],512.2226,513.2187,f,0.6256,,24,"[0.74,0.62,0.73,0.71,0.63,0.7,0.53,0.56,0.69,0.71,0.62,1.01,0.58,0.6,0.65,0.5,0.64,0.63]",24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.2198,514.0534,514.0537,514.0538,catch,524.9791,524.9796,515.5579,519.8338,miss,stimuli/collisions/miss/stim4.mp4,space,3.8681,,TRUE,519.8393,519.8576,,0,[],[],red,green,blue,,,519.8612,521.9375,0,[],[],1,[522.1738999999994],[522.1738999999994],521.9381,524.9761,0.1319,140,TRUE,FALSE,524.9762,524.9765,,,,524.9799,524.9821,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.983,525.9888,525.989,525.989,catch,568.4123,569.4306,527.4958,533.0196,blue,stimuli/collisions/miss/stim1.mp4,f,5.1214,,TRUE,533.0258,539.2,46,1,[1.0165999999995847],[1.0165999999995847],red,green,blue,97,47,539.2046,540.3545,0,[],[],1,[540.5896999999993],[540.5897999999999],540.3554,545.2954,-1.1214,100,TRUE,TRUE,545.2955,548.3329,"[""space""]",[1.0012999999997874],[null],569.4308,570.4556,k,0.6569,,9,"[0.79,0.85,0.47,0.44,0.52,0.45,0.64,0.86,0.66]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
