intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training_rounds,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.2613,226.8558,226.8559,226.856,test,242.1775,242.1778,228.3752,231.2284,red,stimuli/collisions/hit/stim5.mp4,j,2.481,,TRUE,231.2648,237.8479,0,1,[0.5504999999999995],[0.5504999999999995],red,green,blue,0,100,237.8517,239.0972,0,[],[],1,[239.1231000000238],[239.1231000000238],239.0995,242.174,1.459,175,TRUE,FALSE,242.1741,242.1744,,,,242.178,242.1793,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.1797,242.8243,242.8244,242.8245,test,256.4282,256.4284,244.3427,247.047,red,stimuli/collisions/hit/stim11.mp4,j,2.3337,,TRUE,247.0511,252.7329,0,1,[0.4490999999046039],[0.4490999999046039],red,green,blue,0,100,252.7366,253.5478,0,[],[],1,[253.57390000009534],[253.57390000009534],253.5492,256.4256,1.2363,205,TRUE,FALSE,256.4256,256.4257,,,,256.4286,256.43,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.4304,257.4608,257.461,257.4611,test,295.5142,296.5296,258.978,262.2985,blue,stimuli/collisions/hit/stim13.mp4,f,2.9505,,TRUE,262.3348,268.1677,0,1,[0.6655000000000086],[0.6655000000000086],red,green,blue,100,0,268.1713,269.1164,0,[],[],1,[269.1425],[269.1425],269.1178,271.627,0.8195,230,TRUE,TRUE,271.6271,274.4117,"[""space""]",[0.7603000000714815],[null],296.5297,297.3808,f,0.5176,,9,"[0.64,2.1,0.57,1.87,0.93,0.4,0.56,0.56,1.02,0.52]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.3816,298.0798,298.08,298.0801,test,311.1501,311.1504,299.5989,302.497,blue,stimuli/collisions/hit/stim8.mp4,f,2.5368,,TRUE,302.5019,307.5392,0,1,[0.7160999999046567],[0.7160999999046567],red,green,blue,100,0,307.5427,308.4041,0,[],[],1,[308.4302000000477],[308.4302000000477],308.4057,311.1479,0.8032,255,TRUE,FALSE,311.1479,311.1482,,,,311.1504,311.1516,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.1521,312.4478,312.4479,312.4479,test,328.5025,328.5027,313.9812,316.2817,red,stimuli/collisions/hit/stim9.mp4,j,1.9453,,TRUE,316.2864,320.7563,0,1,[0.5338999999761995],[0.5338999999761995],red,green,blue,0,100,320.7599,321.6163,0,[],[],1,[321.64230000007154],[321.6424000000954],321.6184,328.4998,1.0247,280,TRUE,FALSE,328.4999,328.5,,,,328.5028,328.5036,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
