intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training_rounds,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,6980f250d57e6174ad924571,2026-02-02_14h32.13.424,causal,2025.1.1,MacIntel,29.6735905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.376,193.2417,193.2419,193.2419,train,203.941,203.941,194.7749,197.4409,miss,stimuli/collisions/training/stim2.mp4,space,2.2759,,TRUE,197.4424,197.4468,,0,[],[],red,green,blue,,,197.4477,200.3074,0,[],[],1,[200.312],[200.312],200.3077,203.9406,1.7241,25,TRUE,FALSE,203.9406,203.9407,,,,203.9411,203.9413,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6980f250d57e6174ad924571,2026-02-02_14h32.13.424,causal,2025.1.1,MacIntel,29.6735905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6980f250d57e6174ad924571,2026-02-02_14h32.13.424,causal,2025.1.1,MacIntel,29.6735905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.9413,205.2078,205.208,205.208,train,235.2083,235.2085,206.7414,209.6745,blue,stimuli/collisions/training/stim1.mp4,f,2.5343,,TRUE,209.6772,227.8079,1,1,[0.7662000000476894],[0.7662000000476894],red,green,blue,39,96,227.809,230.2408,0,[],[],1,[230.24519999998807],[230.24519999998807],230.241,235.2069,1.6057,55,TRUE,FALSE,235.2069,235.207,,,,235.2085,235.2091,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6980f250d57e6174ad924571,2026-02-02_14h32.13.424,causal,2025.1.1,MacIntel,29.6735905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6980f250d57e6174ad924571,2026-02-02_14h32.13.424,causal,2025.1.1,MacIntel,29.6735905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.2093,238.9739,238.9739,238.9739,test,258.7415,258.7416,240.4755,243.7078,blue,stimuli/collisions/hit/stim4.mp4,f,2.8292,,TRUE,243.7108,252.441,5,1,[1.2666999999880773],[1.2666999999880773],red,green,blue,97,12,252.4422,254.7075,0,[],[],1,[254.71180000001192],[254.71180000001192],254.7078,258.7406,1.1808,85,TRUE,FALSE,258.7407,258.7407,,,,258.7416,258.742,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6980f250d57e6174ad924571,2026-02-02_14h32.13.424,causal,2025.1.1,MacIntel,29.6735905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6980f250d57e6174ad924571,2026-02-02_14h32.13.424,causal,2025.1.1,MacIntel,29.6735905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.7422,260.2075,260.2077,260.2077,test,276.6757,276.6759,261.7415,264.2731,blue,stimuli/collisions/hit/stim16.mp4,f,2.1424,,TRUE,264.2751,271.9744,13,1,[0.8001000000238605],[0.8001000000238605],red,green,blue,86,4,271.9757,273.641,0,[],[],1,[273.6453000000119],[273.6453000000119],273.6414,276.6741,0.6676,110,TRUE,FALSE,276.6742,276.6743,,,,276.676,276.6764,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6980f250d57e6174ad924571,2026-02-02_14h32.13.424,causal,2025.1.1,MacIntel,29.6735905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6980f250d57e6174ad924571,2026-02-02_14h32.13.424,causal,2025.1.1,MacIntel,29.6735905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.6767,278.5407,278.5409,278.5409,test,296.9427,296.9428,280.0743,285.9731,green,stimuli/collisions/hit/stim15.mp4,k,5.5208,,TRUE,285.9753,293.3407,95,1,[0.9334999999999809],[0.9334999999999809],red,green,blue,12,4,293.3423,294.2077,0,[],[],1,[294.21169999998807],[294.2118000000119],294.2081,296.9409,-0.8808,130,TRUE,FALSE,296.9409,296.941,,,,296.9429,296.9435,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6980f250d57e6174ad924571,2026-02-02_14h32.13.424,causal,2025.1.1,MacIntel,29.6735905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
